concept_trial,version,conceptno,concept,sequence_filepath
1,A,l23,erdő,sequences/l23/l23_listA.csv
2,C,b10,kéz,sequences/b10/b10_listC.csv
3,B,t24,seprű,sequences/t24/t24_listB.csv
4,E,p20,tűzoltó,sequences/p20/p20_listE.csv
5,B,f17,eper,sequences/f17/f17_listB.csv
6,C,c13,cipő,sequences/c13/c13_listC.csv
7,A,ty10,könyv,sequences/ty10/ty10_listA.csv
8,D,f15,citrom,sequences/f15/f15_listD.csv
9,E,l12,nappali,sequences/l12/l12_listE.csv
10,D,a19,ló,sequences/a19/a19_listD.csv
11,A,pl22,krumpli,sequences/pl22/pl22_listA.csv
12,C,b11,láb,sequences/b11/b11_listC.csv
13,D,p35,hercegnő,sequences/p35/p35_listD.csv
14,C,v13,autó,sequences/v13/v13_listC.csv
15,E,a16,kutya,sequences/a16/a16_listE.csv
16,D,ty12,kard,sequences/ty12/ty12_listD.csv
17,B,pl24,bab,sequences/pl24/pl24_listB.csv
18,A,t20,szőnyeg,sequences/t20/t20_listA.csv
19,E,v04,vonat,sequences/v04/v04_listE.csv
